88.85, 719, 655, 35.42
84.27, 719, 655, 35.42
92.33, 718, 665, 34.59
89.02, 718, 665, 34.59
97.63, 754, 674, 35.16
89.17, 754, 674, 35.16
91.08, 719, 673, 31.95
90.19, 719, 673, 31.95
93.86, 730, 668, 26.35
90.42, 730, 668, 26.35
91.03, 778, 702, 34.62
83.05, 778, 702, 34.62
91.61, 769, 703, 35.7
92.46, 769, 703, 35.7
95.61, 681, 660, 36.21
90.3, 681, 660, 36.21
89.58, 724, 662, 40.33
87.31, 724, 662, 40.33
85.38, 700, 650, 33.85
78.77, 700, 650, 33.85
89.38, 706, 650, 32.46
80.31, 706, 650, 32.46
88.41, 782, 656, 33.69
83.23, 782, 656, 33.69
85.67, 774, 656, 32.77
80.18, 774, 656, 32.77
94.95, 722, 673, 45.77
94.21, 722, 673, 45.77
90.18, 697, 662, 34.89
83.38, 697, 662, 34.89
92.13, 704, 661, 31.01
92.13, 704, 661, 31.01
92.95, 780, 667, 34.18
90.4, 780, 667, 34.18
91.74, 773, 666, 33.63
82.43, 773, 666, 33.63
90.21, 730, 674, 34.27
79.53, 730, 674, 34.27
92.8, 729, 681, 33.48
92.22, 729, 681, 33.48
89.2, 807, 685, 33.58
83.8, 807, 685, 33.58
88.69, 803, 681, 33.19
73.27, 803, 681, 33.19
88.81, 704, 670, 28.81
87.46, 704, 670, 28.81
86.43, 778, 678, 33.92
81.12, 778, 678, 33.92
86.28, 770, 678, 33.33
87.02, 770, 678, 33.33
86.93, 781, 681, 27.31
82.38, 781, 681, 27.31
88.59, 779, 675, 25.19
78.96, 779, 675, 25.19
93.58, 788, 748, 34.76
91.58, 788, 748, 34.76
